NIK,NIK_valid,biometric_flag,age,gender,provider_id,diagnosis_code,procedure_code,num_diagnoses,num_procedures,length_of_stay,total_claim_amount,service_date,claim_date,verification_method,tarif_standar_diagnosis,diagnosis_cost_ratio,avg_cost_per_procedure,verification_delay_days,duplicate_ID_count,duplicate_ID_count_month,time_between_admissions,num_claims_last_30d_by_provider,num_unique_patients_last_30d,provider_claim_rate_vs_peer,claim_rejection_rate_provider,year_month,month_over_month_claim_growth,sudden_spike_flag,new_provider_month_flag,avg_claim_per_patient,claim_fragmentation,claim_fragmentation_score,service_mix_index,provider_id_default,fraud_label
7529783699025813,1,1,71,F,RS002,A09,45.23,2,3,1,8866584,2025-02-15,2025-06-05,manual,1300000,6.82044923076923,2955528.0,110,3,0,107.0,44,38,1.0391230455674134,0.0573149573127386,2025-06,-0.1304347826086956,0,0,233331.15789473685,0,0,4.200547839995615,RS002,MEDIUM
8809201840936143,1,1,73,M,RS004,I25.1,36.15,3,1,2,3751690,2025-01-21,2025-06-05,manual,5000000,0.750338,3751690.0,135,6,0,0.0,58,48,1.1389042610267026,0.1126959865824614,2025-06,0.0862068965517242,0,0,78160.20833333333,0,0,4.188037474678279,RS004,NORMAL
6817849671151815,1,0,13,F,RS002,K29.7,45.16,1,1,0,7283318,2024-06-25,2025-06-05,manual,1700000,4.284304705882353,7283318.0,345,2,0,0.0,44,38,1.0391230455674134,0.0208301633231883,2025-06,-0.1304347826086956,0,0,191666.26315789475,0,0,4.200547839995615,RS002,HIGH
6430366032080682,1,1,73,F,RS007,J45.9,93.96,1,1,3,6785742,2024-07-01,2025-06-05,auto,2300000,2.950322608695652,6785742.0,339,5,1,9.0,40,35,0.90376814931519,0.1455582015633832,2025-06,-0.1860465116279069,0,0,193878.34285714285,0,0,4.2002148790873735,RS007,NORMAL
1308381474915778,0,1,55,F,RS003,Z34.0,73.0,3,1,1,6318586,2024-10-16,2025-06-05,auto,800000,7.8982325,6318586.0,232,4,1,10.0,37,34,0.8457919841544634,0.129291393641456,2025-06,0.0,0,0,185840.76470588235,0,0,4.217898747374582,RS003,HIGH
1941302312153892,1,1,67,F,RS003,O80,72.0,2,1,2,1809132,2024-04-08,2025-06-05,manual,3500000,0.5168948571428571,1809132.0,423,2,1,9.0,37,34,0.8457919841544634,0.1152642008196125,2025-06,0.0,0,0,53209.76470588235,0,0,4.217898747374582,RS003,NORMAL
8603255609643840,1,1,14,M,RS002,A09,45.23,1,2,1,9348683,2025-03-27,2025-06-05,manual,1300000,7.191294615384615,4674341.5,70,5,0,437.0,44,38,1.0391230455674134,0.1002004993888465,2025-06,-0.1304347826086956,0,0,246017.97368421053,0,0,4.200547839995615,RS002,MEDIUM
4569961068833771,1,1,54,M,RS003,K21.0,45.16,2,4,1,831341,2024-11-09,2025-06-05,auto,1400000,0.593815,207835.25,208,1,0,122.0,37,34,0.8457919841544634,0.0904908367139402,2025-06,0.0,0,0,24451.20588235294,0,0,4.217898747374582,RS003,NORMAL
2112230008629721,1,0,90,F,RS005,I10,99.04,1,4,4,7447674,2025-03-21,2025-06-05,auto,2000000,3.723837,1861918.5,76,0,0,0.0,60,53,1.0680975958504708,0.0896715602507753,2025-06,-0.2181818181818181,0,0,140522.15094339623,0,0,4.221995428937814,RS005,HIGH
9530165106478672,1,1,62,F,RS001,I25.1,99.24,3,1,1,7703074,2024-05-02,2025-06-05,auto,5000000,1.5406148,7703074.0,399,5,0,0.0,69,58,1.131614360602141,0.0854077136154114,2025-06,-0.2253521126760563,0,0,132811.62068965516,0,0,4.185516708138293,RS001,NORMAL
5335053585479344,1,0,4,F,RS010,H25.9,13.5,1,2,0,3873472,2025-02-26,2025-06-06,manual,7500000,0.5164629333333334,1936736.0,100,3,0,0.0,31,29,0.8937543008399227,0.0730452600083661,2025-06,-0.0270270270270269,0,0,133568.0,0,0,4.194546355512187,RS010,MEDIUM
7208006203087617,1,0,28,M,RS003,E11,99.1,2,2,1,8664337,2024-08-20,2025-06-06,auto,2500000,3.4657348,4332168.5,290,3,0,81.0,38,35,0.8457919841544634,0.0967451997596404,2025-06,0.0,0,0,247552.4857142857,0,0,4.217898747374582,RS003,HIGH
2420132681019047,1,1,61,M,RS004,R50.9,99.19,3,4,0,4958843,2025-02-11,2025-06-06,manual,1000000,4.958843,1239710.75,115,1,0,137.0,60,50,1.1389042610267026,0.145586175666728,2025-06,0.0862068965517242,0,0,99176.86,0,0,4.188037474678279,RS004,MEDIUM
4908241822922450,0,1,14,M,RS005,R10.4,87.09,1,2,0,5277178,2025-04-04,2025-06-06,manual,1200000,4.397648333333334,2638589.0,63,4,1,18.0,59,52,1.0680975958504708,0.0722453359857949,2025-06,-0.2181818181818181,0,0,101484.19230769233,0,0,4.221995428937814,RS005,HIGH
2787182719204658,1,1,49,M,RS005,I10,99.04,3,3,0,8316217,2024-08-27,2025-06-06,manual,2000000,4.1581085,2772072.333333333,283,2,0,0.0,59,52,1.0680975958504708,0.0835044322457877,2025-06,-0.2181818181818181,0,0,159927.25,0,0,4.221995428937814,RS005,MEDIUM
5070720846199445,1,1,71,M,RS006,I10,99.04,3,2,3,4253863,2024-01-30,2025-06-06,auto,2000000,2.1269315,2126931.5,493,1,0,0.0,56,49,0.9368320528657004,0.0787261318775877,2025-06,-0.3166666666666666,0,0,86813.5306122449,0,0,4.176435992934502,RS006,NORMAL
1104164813967551,1,1,68,F,RS004,O80,72.0,2,3,3,6850527,2024-11-14,2025-06-06,manual,3500000,1.9572934285714283,2283509.0,204,1,0,0.0,60,50,1.1389042610267026,0.1066301037651668,2025-06,0.0862068965517242,0,0,137010.54,0,0,4.188037474678279,RS004,NORMAL
2206487531427005,1,0,90,M,RS001,Z00.0,93.99,3,1,0,5495360,2025-04-26,2025-06-06,manual,700000,7.850514285714286,5495360.0,41,4,0,274.0,71,60,1.131614360602141,0.1313436793544819,2025-06,-0.2253521126760563,0,0,91589.33333333331,0,0,4.185516708138293,RS001,HIGH
0618267810074962,1,1,63,F,RS009,I10,99.04,1,2,2,8788775,2025-03-01,2025-06-06,auto,2000000,4.3943875,4394387.5,97,2,0,189.0,50,49,1.0155684623586911,0.1422897244040201,2025-06,-0.0769230769230768,0,0,179362.75510204083,0,0,4.197279633467612,RS009,MEDIUM
1813792019977577,1,1,8,M,RS009,E66.9,99.28,3,1,1,3909429,2024-04-27,2025-06-06,manual,1000000,3.909429,3909429.0,405,3,0,198.0,50,49,1.0155684623586911,0.0262115774085827,2025-06,-0.0769230769230768,0,0,79784.26530612246,0,0,4.197279633467612,RS009,MEDIUM
2286025430307373,1,0,61,F,RS009,J45.9,93.96,1,1,1,2796926,2025-02-03,2025-06-06,manual,2300000,1.2160547826086956,2796926.0,123,4,0,322.0,50,49,1.0155684623586911,0.0657900267591968,2025-06,-0.0769230769230768,0,0,57080.12244897959,0,0,4.197279633467612,RS009,NORMAL
8420807372907986,0,1,37,F,RS009,H25.9,13.4,3,3,1,7247507,2024-11-04,2025-06-06,auto,7500000,0.9663342666666668,2415835.6666666665,214,7,0,31.0,50,49,1.0155684623586911,0.1313543585288336,2025-06,-0.0769230769230768,0,0,147908.306122449,0,0,4.197279633467612,RS009,NORMAL
6821489080645111,1,1,14,F,RS001,M54.5,93.39,3,4,0,4392936,2024-04-17,2025-06-06,auto,1800000,2.44052,1098234.0,415,6,0,0.0,71,60,1.131614360602141,0.0411814755205858,2025-06,-0.2253521126760563,0,0,73215.6,0,0,4.185516708138293,RS001,NORMAL
6471123294119714,0,1,79,M,RS001,K29.7,45.16,1,4,2,1620867,2025-03-24,2025-06-06,manual,1700000,0.9534511764705882,405216.75,74,3,0,0.0,71,60,1.131614360602141,0.1056301721104628,2025-06,-0.2253521126760563,0,0,27014.45,0,0,4.185516708138293,RS001,NORMAL
2914399596931199,1,0,86,F,RS006,R50.9,99.19,1,4,1,2409311,2025-03-03,2025-06-07,auto,1000000,2.409311,602327.75,96,2,0,101.0,58,51,0.9368320528657004,0.0661147123749276,2025-06,-0.3166666666666666,0,0,47241.39215686275,0,0,4.176435992934502,RS006,NORMAL
6581180888853200,1,0,42,F,RS007,Z00.0,93.99,1,3,0,8886507,2025-06-02,2025-06-07,manual,700000,12.69501,2962169.0,5,4,0,65.0,42,37,0.90376814931519,0.0467532690086248,2025-06,-0.1860465116279069,0,0,240175.86486486485,0,0,4.2002148790873735,RS007,HIGH
7926264611846985,0,1,66,M,RS005,Z00.0,93.99,1,2,0,3912660,2024-09-05,2025-06-07,auto,700000,5.589514285714285,1956330.0,275,4,0,30.0,59,52,1.0680975958504708,0.0560116281623772,2025-06,-0.2181818181818181,0,0,75243.46153846153,0,0,4.221995428937814,RS009,HIGH
8685167806148693,1,1,5,F,RS003,O80,72.0,2,4,2,7900309,2025-05-31,2025-06-07,auto,3500000,2.257231142857143,1975077.25,7,3,0,38.0,37,34,0.8457919841544634,0.0860868710991164,2025-06,0.0,0,0,232362.0294117647,0,0,4.217898747374582,RS003,NORMAL
2995696536115960,1,0,15,M,RS005,Z03.8,93.91,1,1,0,5706481,2025-05-07,2025-06-07,manual,1200000,4.755400833333334,5706481.0,31,2,0,135.0,59,52,1.0680975958504708,0.0944389402746629,2025-06,-0.2181818181818181,0,0,109740.01923076923,0,0,4.221995428937814,RS005,MEDIUM
2924248664807510,1,1,86,M,RS005,I25.1,99.24,3,2,2,7108878,2024-01-11,2025-06-07,auto,5000000,1.4217756,3554439.0,513,4,0,170.0,59,52,1.0680975958504708,0.0399798355697465,2025-06,-0.2181818181818181,0,0,136709.1923076923,0,0,4.221995428937814,RS005,NORMAL
6651978914319758,1,1,55,F,RS006,J45.9,93.96,3,2,1,6008329,2024-06-08,2025-06-07,auto,2300000,2.612316956521739,3004164.5,364,3,0,148.0,58,51,0.9368320528657004,0.0720915416884806,2025-06,-0.3166666666666666,0,0,117810.3725490196,0,0,4.176435992934502,RS006,NORMAL
7869313476679676,1,0,24,F,RS007,M54.5,93.39,2,4,0,9718250,2025-05-02,2025-06-07,auto,1800000,5.3990277777777775,2429562.5,36,4,0,222.0,42,37,0.90376814931519,0.1164035941006878,2025-06,-0.1860465116279069,0,0,262655.4054054054,0,0,4.2002148790873735,RS007,HIGH
7834441145195136,1,0,86,F,RS006,H25.9,13.4,3,4,1,3139325,2025-03-17,2025-06-07,manual,7500000,0.4185766666666666,784831.25,82,9,0,46.0,58,51,0.9368320528657004,0.0349690031913761,2025-06,-0.3166666666666666,0,0,61555.39215686275,0,0,4.176435992934502,RS006,NORMAL
2467496622622119,1,1,80,F,RS004,I25.1,99.24,1,1,4,5001594,2025-04-26,2025-06-07,auto,5000000,1.0003188,5001594.0,42,4,0,186.0,58,49,1.1389042610267026,0.1189349127326018,2025-06,0.0862068965517242,0,0,102073.3469387755,0,0,4.188037474678279,RS004,NORMAL
1647419784293670,1,1,45,F,RS002,K21.0,45.16,3,3,1,9053711,2025-02-28,2025-06-07,auto,1400000,6.466936428571429,3017903.6666666665,99,2,0,108.0,38,35,1.0391230455674134,0.147554203143565,2025-06,-0.1304347826086956,0,0,258677.4571428572,0,0,4.200547839995615,RS002,MEDIUM
7861852016437795,0,1,21,M,RS005,I10,99.04,3,4,1,4082254,2024-04-24,2025-06-09,manual,2000000,2.041127,1020563.5,411,1,0,0.0,62,56,1.0680975958504708,0.0267586157571019,2025-06,-0.2181818181818181,0,0,72897.39285714286,0,0,4.221995428937814,RS005,NORMAL
0273584422256448,1,0,72,F,RS010,K21.0,45.16,2,2,2,3220040,2025-01-29,2025-06-09,manual,1400000,2.300028571428572,1610020.0,131,2,0,0.0,33,32,0.8937543008399227,0.0448660582348616,2025-06,-0.0270270270270269,0,0,100626.25,0,0,4.194546355512187,RS010,NORMAL
2796418229273656,0,1,19,M,RS010,I10,99.04,3,1,1,4308586,2025-03-08,2025-06-09,manual,2000000,2.154293,4308586.0,93,2,0,45.0,33,32,0.8937543008399227,0.0872253310113995,2025-06,-0.0270270270270269,0,0,134643.3125,0,0,4.194546355512187,RS010,NORMAL
6214085197162573,1,1,30,F,RS005,I10,99.04,1,3,1,8966546,2024-10-04,2025-06-09,auto,2000000,4.483273,2988848.6666666665,248,2,0,0.0,62,56,1.0680975958504708,0.0958148045560226,2025-06,-0.2181818181818181,0,0,160116.89285714287,0,0,4.221995428937814,RS005,MEDIUM
6710404581844859,1,0,22,M,RS005,J45.9,93.96,2,2,0,6371150,2024-10-05,2025-06-09,manual,2300000,2.7700652173913043,3185575.0,247,4,0,100.0,62,56,1.0680975958504708,0.0970692234660543,2025-06,-0.2181818181818181,0,0,113770.53571428572,0,0,4.221995428937814,RS005,MEDIUM
7398493674328705,1,1,50,M,RS005,O80,72.0,3,1,2,6977776,2024-11-08,2025-06-09,auto,3500000,1.9936502857142857,6977776.0,213,4,0,376.0,62,56,1.0680975958504708,0.0661402059140113,2025-06,-0.2181818181818181,0,0,124603.14285714286,0,0,4.221995428937814,RS005,NORMAL
0572530295453798,0,1,27,M,RS005,N39.0,57.94,2,2,2,4741530,2025-05-22,2025-06-09,manual,2200000,2.1552409090909093,2370765.0,18,0,0,0.0,62,56,1.0680975958504708,0.1397699765876868,2025-06,-0.2181818181818181,0,0,84670.17857142857,0,0,4.221995428937814,RS005,NORMAL
9172164010266734,0,1,27,F,RS006,J45.9,93.96,2,4,0,4822296,2025-03-25,2025-06-09,manual,2300000,2.0966504347826085,1205574.0,76,5,1,12.0,56,48,0.9368320528657004,0.0703456734852293,2025-06,-0.3166666666666666,0,0,100464.5,0,0,4.176435992934502,RS006,NORMAL
8202054422518066,1,1,14,F,RS008,J00,93.9,3,4,2,2938935,2024-08-05,2025-06-09,auto,500000,5.87787,734733.75,308,5,1,11.0,61,53,1.0265457874193042,0.1256706262997785,2025-06,-0.3287671232876712,0,0,55451.6037735849,0,0,4.132381893114696,RS008,MEDIUM
2633256230741433,1,1,12,F,RS008,H25.9,13.5,1,4,0,2151471,2024-06-27,2025-06-09,auto,7500000,0.2868628,537867.75,347,3,1,13.0,61,53,1.0265457874193042,0.0337345449083609,2025-06,-0.3287671232876712,0,0,40593.79245283019,0,0,4.132381893114696,RS008,NORMAL
8088580042537141,1,1,14,M,RS009,E11,99.1,1,1,3,8415180,2025-03-10,2025-06-09,auto,2500000,3.366072,8415180.0,91,5,0,59.0,50,49,1.0155684623586911,0.0714870820666106,2025-06,-0.0769230769230768,0,0,171738.3673469388,0,0,4.197279633467612,RS009,MEDIUM
9177255086043773,1,1,33,F,RS009,J45.9,93.96,3,3,1,9672283,2025-02-08,2025-06-09,manual,2300000,4.205340434782609,3224094.333333333,121,4,0,360.0,50,49,1.0155684623586911,0.0458903966876187,2025-06,-0.0769230769230768,0,0,197393.5306122449,0,0,4.197279633467612,RS009,MEDIUM
3666213973413878,0,1,46,F,RS006,K29.7,45.16,2,1,0,9298320,2024-06-27,2025-06-09,auto,1700000,5.4696,9298320.0,347,2,0,229.0,56,48,0.9368320528657004,0.134825568185409,2025-06,-0.3166666666666666,0,0,193715.0,0,0,4.176435992934502,RS006,MEDIUM
2913539596413669,1,0,61,M,RS002,I10,99.04,1,4,1,5406822,2024-10-25,2025-06-09,manual,2000000,2.703411,1351705.5,227,5,0,65.0,37,35,1.0391230455674134,0.1021357585121669,2025-06,-0.1304347826086956,0,0,154480.62857142856,0,0,4.200547839995615,RS002,MEDIUM
3350465497447588,0,1,1,F,RS010,Z03.8,93.91,1,3,0,7426965,2024-07-22,2025-06-09,auto,1200000,6.1891375,2475655.0,322,2,0,0.0,33,32,0.8937543008399227,0.138050879317781,2025-06,-0.0270270270270269,0,0,232092.65625,0,0,4.194546355512187,RS010,MEDIUM
5177774970406353,0,0,89,F,RS007,K21.0,45.16,2,2,1,7931267,2025-02-04,2025-06-09,auto,1400000,5.665190714285714,3965633.5,125,4,1,17.0,37,34,0.90376814931519,0.0910680444366505,2025-06,-0.1860465116279069,0,0,233272.5588235294,0,0,4.2002148790873735,RS007,HIGH
6379078397102101,0,1,17,F,RS010,K29.7,45.16,3,2,0,7086614,2024-05-17,2025-06-09,auto,1700000,4.168596470588235,3543307.0,388,5,0,67.0,33,32,0.8937543008399227,0.124568673837901,2025-06,-0.0270270270270269,0,0,221456.6875,0,0,4.194546355512187,RS010,HIGH
2125759466188800,1,1,83,M,RS001,R10.4,87.09,1,1,0,4431530,2024-01-23,2025-06-09,auto,1200000,3.6929416666666666,4431530.0,503,1,0,0.0,65,54,1.131614360602141,0.0291739371620558,2025-06,-0.2253521126760563,0,0,82065.37037037036,0,0,4.185516708138293,RS001,MEDIUM
7226578348736665,1,1,28,F,RS004,R10.4,45.23,1,2,1,8750836,2025-01-11,2025-06-09,auto,1200000,7.292363333333333,4375418.0,149,5,0,46.0,57,49,1.1389042610267026,0.1113302651995249,2025-06,0.0862068965517242,0,0,178588.48979591837,0,0,4.188037474678279,RS002,MEDIUM
6118312882326426,1,1,45,F,RS004,J18.9,96.04,2,4,0,9888894,2025-03-12,2025-06-09,manual,4200000,2.354498571428572,2472223.5,89,5,0,80.0,57,49,1.1389042610267026,0.1436004520050739,2025-06,0.0862068965517242,0,0,201814.16326530607,0,0,4.188037474678279,RS004,NORMAL
7947417475230811,0,1,77,F,RS001,K29.7,45.16,1,1,1,4772200,2024-04-08,2025-06-09,auto,1700000,2.807176470588235,4772200.0,427,4,1,14.0,65,54,1.131614360602141,0.103514506166821,2025-06,-0.2253521126760563,0,0,88374.07407407407,0,0,4.185516708138293,RS001,MEDIUM
5519825488340102,1,1,46,F,RS007,E11,99.1,3,3,0,3775603,2024-11-12,2025-06-09,manual,2500000,1.5102412,1258534.3333333333,209,5,0,415.0,37,34,0.90376814931519,0.1349822345875787,2025-06,-0.1860465116279069,0,0,111047.14705882352,0,0,4.2002148790873735,RS007,NORMAL
9459198491869997,0,1,11,M,RS002,R50.9,99.19,2,4,1,9413095,2024-11-19,2025-06-09,manual,1000000,9.413095,2353273.75,202,3,0,203.0,37,35,1.0391230455674134,0.0537744655383407,2025-06,-0.1304347826086956,0,0,268945.5714285714,0,0,4.200547839995615,RS002,HIGH
4982397445932366,1,1,43,M,RS006,Z34.0,73.0,3,4,3,1269250,2025-02-06,2025-06-09,manual,800000,1.5865625,317312.5,123,4,0,129.0,56,48,0.9368320528657004,0.0739273352177757,2025-06,-0.3166666666666666,0,0,26442.70833333333,0,0,4.176435992934502,RS006,NORMAL
1201398862894144,1,1,74,F,RS002,Z03.8,93.91,2,2,1,6366686,2024-07-18,2025-06-10,auto,1200000,5.305571666666666,3183343.0,327,4,0,130.0,41,39,1.0391230455674134,0.1024207414029494,2025-06,-0.1304347826086956,0,0,163248.35897435897,0,0,4.200547839995615,RS002,MEDIUM
7207549938730121,0,1,55,M,RS009,K21.0,45.16,1,2,0,4702007,2025-05-01,2025-06-10,auto,1400000,3.3585764285714284,2351003.5,40,2,0,35.0,51,50,1.0155684623586911,0.0752232435730835,2025-06,-0.0769230769230768,0,0,94040.14,0,0,4.197279633467612,RS009,MEDIUM
3841999087286045,1,1,32,F,RS002,R50.9,99.19,1,4,0,8091870,2025-05-21,2025-06-10,auto,1000000,8.09187,2022967.5,20,2,0,87.0,41,39,1.0391230455674134,0.0901980993630612,2025-06,-0.1304347826086956,0,0,207483.84615384616,0,0,4.200547839995615,RS002,NORMAL
2670287680681170,1,1,43,M,RS004,Z34.0,73.0,3,3,1,1187222,2025-04-15,2025-06-10,auto,800000,1.4840275,395740.6666666667,56,7,0,35.0,61,52,1.1389042610267026,0.0336974398926113,2025-06,0.0862068965517242,0,0,22831.19230769231,0,0,4.188037474678279,RS004,NORMAL
7783057971395830,0,1,35,M,RS002,R10.4,87.09,1,3,0,7360690,2024-05-28,2025-06-10,manual,1200000,6.133908333333333,2453563.333333333,378,6,0,132.0,41,39,1.0391230455674134,0.1213799013696486,2025-06,-0.1304347826086956,0,0,188735.64102564103,0,0,4.200547839995615,RS002,HIGH
9642444787991293,1,1,50,M,RS001,R10.4,87.09,2,3,1,8525203,2024-06-18,2025-06-10,manual,1200000,7.104335833333334,2841734.333333333,357,6,1,25.0,68,56,1.131614360602141,0.1422299313852444,2025-06,-0.2253521126760563,0,0,152235.76785714287,0,0,4.185516708138293,RS001,MEDIUM
6614791601019959,0,1,52,F,RS003,I25.1,99.24,2,1,3,1061794,2024-04-25,2025-06-10,manual,5000000,0.2123588,1061794.0,411,3,0,0.0,33,30,0.8457919841544634,0.0586812986714466,2025-06,0.0,0,0,35393.13333333333,0,0,4.217898747374582,RS003,NORMAL
3211935085788326,1,1,33,F,RS008,M54.5,93.39,1,3,0,8902864,2025-04-28,2025-06-10,manual,1800000,4.946035555555556,2967621.333333333,43,2,0,0.0,62,54,1.0265457874193042,0.0952383419267999,2025-06,-0.3287671232876712,0,0,164867.85185185185,0,0,4.132381893114696,RS008,MEDIUM
5841584031436177,0,1,62,M,RS004,I25.1,36.15,1,2,7,3292509,2024-12-31,2025-06-10,auto,5000000,0.6585018,1646254.5,161,2,0,444.0,61,52,1.1389042610267026,0.103739398791869,2025-06,0.0862068965517242,0,0,63317.480769230766,0,0,4.188037474678279,RS002,NORMAL
3415350375992744,1,1,9,F,RS004,O80,72.0,3,1,1,1324732,2025-04-25,2025-06-10,auto,3500000,0.3784948571428571,1324732.0,46,3,2,8.0,61,52,1.1389042610267026,0.1216371022348416,2025-06,0.0862068965517242,0,0,25475.615384615383,0,0,4.188037474678279,RS004,NORMAL
2298072669912854,0,1,32,F,RS004,J18.9,96.04,3,3,0,3828321,2025-04-05,2025-06-10,manual,4200000,0.911505,1276107.0,66,3,0,259.0,61,52,1.1389042610267026,0.0587467871231276,2025-06,0.0862068965517242,0,0,73621.55769230769,0,0,4.188037474678279,RS004,NORMAL
4403284524118245,0,0,59,M,RS010,I25.1,36.15,1,2,4,6605380,2024-07-15,2025-06-10,auto,5000000,1.321076,3302690.0,330,5,0,371.0,35,34,0.8937543008399227,0.0285578796372099,2025-06,-0.0270270270270269,0,0,194275.8823529412,0,0,4.194546355512187,RS010,MEDIUM
5544288486154092,1,1,43,F,RS010,J45.9,93.96,2,3,1,7243311,2024-09-09,2025-06-10,manual,2300000,3.149265652173913,2414437.0,274,4,0,59.0,35,34,0.8937543008399227,0.1100344640100856,2025-06,-0.0270270270270269,0,0,213038.5588235294,0,0,4.194546355512187,RS010,MEDIUM
1672802152180429,1,1,37,M,RS001,I25.1,36.15,1,4,4,9274306,2024-05-23,2025-06-10,manual,5000000,1.8548612,2318576.5,383,2,0,41.0,68,56,1.131614360602141,0.0234464703704108,2025-06,-0.2253521126760563,0,0,165612.60714285713,0,0,4.185516708138293,RS001,NORMAL
4023425933717321,0,1,89,F,RS001,Z03.8,93.91,1,1,0,5448835,2025-02-18,2025-06-10,auto,1200000,4.540695833333333,5448835.0,112,3,0,0.0,68,56,1.131614360602141,0.0961508255655502,2025-06,-0.2253521126760563,0,0,97300.625,0,0,4.185516708138293,RS001,HIGH
1736124250371126,1,0,66,F,RS007,H25.9,13.5,1,1,0,9177771,2024-02-10,2025-06-10,manual,7500000,1.2237028,9177771.0,486,3,0,0.0,38,35,0.90376814931519,0.092019123215407,2025-06,-0.1860465116279069,0,0,262222.02857142856,0,0,4.2002148790873735,RS007,MEDIUM
9752565089782370,1,1,79,M,RS002,I25.1,99.24,2,2,2,1532206,2024-08-20,2025-06-10,manual,5000000,0.3064412,766103.0,294,2,0,110.0,41,39,1.0391230455674134,0.0339074830475045,2025-06,-0.1304347826086956,0,0,39287.333333333336,0,0,4.200547839995615,RS002,NORMAL
0248268611161020,1,0,34,M,RS005,I10,99.04,2,2,1,460734,2025-04-17,2025-06-11,manual,2000000,0.230367,230367.0,55,4,0,189.0,62,57,1.0680975958504708,0.0241266894984885,2025-06,-0.2181818181818181,0,0,8083.0526315789475,0,0,4.221995428937814,RS005,NORMAL
5124039520614457,1,1,39,F,RS005,O80,72.0,2,2,2,5363279,2024-12-19,2025-06-11,auto,3500000,1.5323654285714283,2681639.5,174,9,0,144.0,62,57,1.0680975958504708,0.0750335687399156,2025-06,-0.2181818181818181,0,0,94092.61403508772,0,0,4.221995428937814,RS005,NORMAL
9324484402579378,1,1,16,F,RS005,E11,99.1,2,4,1,2393859,2024-11-14,2025-06-11,manual,2500000,0.9575436,598464.75,209,3,0,109.0,62,57,1.0680975958504708,0.0309934991526409,2025-06,-0.2181818181818181,0,0,41997.52631578947,0,0,4.221995428937814,RS005,NORMAL
8291169459993019,1,0,14,F,RS006,A09,45.23,2,4,1,5561173,2024-08-01,2025-06-11,manual,1300000,4.277825384615385,1390293.25,314,1,0,0.0,54,48,0.9368320528657004,0.077464344721046,2025-06,-0.3166666666666666,0,0,115857.77083333331,0,0,4.176435992934502,RS006,HIGH
0059702135674460,0,1,84,M,RS007,Z34.0,73.0,3,4,2,1728376,2025-05-22,2025-06-11,manual,800000,2.16047,432094.0,20,3,0,186.0,39,36,0.90376814931519,0.0894926984903201,2025-06,-0.1860465116279069,0,0,48010.444444444445,0,0,4.2002148790873735,RS007,NORMAL
5945562047567614,0,1,90,F,RS007,H25.9,13.4,1,1,0,7481204,2024-11-09,2025-06-11,manual,7500000,0.9974938666666666,7481204.0,214,3,0,0.0,39,36,0.90376814931519,0.0416098170667156,2025-06,-0.1860465116279069,0,0,207811.22222222225,0,0,4.2002148790873735,RS007,NORMAL
5245956282140742,1,1,64,F,RS007,I25.1,99.24,2,1,1,4893899,2024-10-23,2025-06-11,manual,5000000,0.9787798,4893899.0,231,4,0,76.0,39,36,0.90376814931519,0.0454095400478919,2025-06,-0.1860465116279069,0,0,135941.63888888888,0,0,4.2002148790873735,RS007,NORMAL
4119567913929519,1,0,89,M,RS006,I25.1,99.24,1,3,2,857917,2025-04-12,2025-06-11,auto,5000000,0.1715834,285972.3333333333,60,2,0,72.0,54,48,0.9368320528657004,0.1057597354809616,2025-06,-0.3166666666666666,0,0,17873.270833333332,0,0,4.176435992934502,RS006,NORMAL
2777081140110349,0,1,32,M,RS009,O80,72.0,1,4,2,9063762,2024-06-21,2025-06-11,auto,3500000,2.5896462857142857,2265940.5,355,3,1,29.0,52,50,1.0155684623586911,0.1390041061906714,2025-06,-0.0769230769230768,0,0,181275.24,0,0,4.197279633467612,RS009,MEDIUM
