NIK,NIK_valid,biometric_flag,age,gender,provider_id,diagnosis_code,procedure_code,num_diagnoses,num_procedures,length_of_stay,total_claim_amount,service_date,claim_date,verification_method,tarif_standar_diagnosis,diagnosis_cost_ratio,avg_cost_per_procedure,verification_delay_days,duplicate_ID_count,duplicate_ID_count_month,time_between_admissions,num_claims_last_30d_by_provider,num_unique_patients_last_30d,provider_claim_rate_vs_peer,claim_rejection_rate_provider,year_month,month_over_month_claim_growth,sudden_spike_flag,new_provider_month_flag,avg_claim_per_patient,claim_fragmentation,claim_fragmentation_score,service_mix_index
9681365391342537,1,1,87,F,RS009,N39.0,57.98,2,4,0,1043565,2025-04-21,2025-08-06,auto,2200000,0.4743477272727273,260891.25,107,4,0,278.0,69,59,1.0155684623586911,0.12858172782065252,2025-08,0.1499999999999999,0,0,17687.542372881355,0,0,4.197279633467612
5552763190173433,1,1,2,M,RS008,R50.9,99.19,2,2,0,3586073,2024-10-25,2025-08-06,manual,1000000,3.586073,1793036.5,285,6,0,40.0,51,47,1.0265457874193042,0.05342980564418247,2025-08,-0.032786885245901676,0,0,76299.4255319149,0,0,4.132381893114696
6742743580318968,0,1,69,F,RS001,A09,45.23,1,3,0,9469787,2024-09-17,2025-08-06,manual,1300000,7.284451538461538,3156595.6666666665,323,6,0,39.0,66,59,1.131614360602141,0.06873317533808153,2025-08,0.6607142857142858,0,0,160504.86440677967,0,0,4.185516708138293
9861899505264157,1,0,60,F,RS001,E66.9,99.28,3,2,2,8872381,2025-06-05,2025-08-06,auto,1000000,8.872381,4436190.5,62,2,0,0.0,66,59,1.131614360602141,0.0571425712166419,2025-08,0.6607142857142858,0,0,150379.33898305084,0,0,4.185516708138293
7960552506623511,1,1,77,F,RS009,Z00.0,93.99,2,3,1,6421387,2025-05-05,2025-08-06,manual,700000,9.17341,2140462.3333333335,93,7,0,41.0,69,59,1.0155684623586911,0.023226237487869388,2025-08,0.1499999999999999,0,0,108837.06779661016,0,0,4.197279633467612
5429646830831602,0,1,75,F,RS009,O80,72.0,1,1,2,2652478,2025-07-17,2025-08-06,auto,3500000,0.7578508571428572,2652478.0,20,2,0,116.0,69,59,1.0155684623586911,0.14981290485613172,2025-08,0.1499999999999999,0,0,44957.254237288136,0,0,4.197279633467612
8527376827290918,1,1,43,F,RS005,N39.0,57.98,3,3,3,2942600,2025-03-29,2025-08-06,auto,2200000,1.3375454545454546,980866.6666666666,130,5,1,5.0,59,54,1.0680975958504708,0.13177330772551393,2025-08,0.16393442622950816,0,0,54492.59259259259,0,0,4.221995428937814
1090001843714456,1,1,80,M,RS005,R10.4,45.23,3,1,1,4093740,2024-12-25,2025-08-06,manual,1200000,3.41145,4093740.0,224,8,0,149.0,59,54,1.0680975958504708,0.06698249127873422,2025-08,0.16393442622950816,0,0,75810.0,0,0,4.221995428937814
3179651798346382,1,1,28,M,RS009,E11,99.1,2,4,3,5534498,2025-06-02,2025-08-06,auto,2500000,2.2137992,1383624.5,65,3,0,46.0,69,59,1.0155684623586911,0.028665777877029792,2025-08,0.1499999999999999,0,0,93805.05084745762,0,0,4.197279633467612
0992148684521854,1,0,26,F,RS009,O80,72.0,1,1,2,3584696,2024-10-29,2025-08-06,auto,3500000,1.024198857142857,3584696.0,281,1,0,78.0,69,59,1.0155684623586911,0.04429794853851536,2025-08,0.1499999999999999,0,0,60757.5593220339,0,0,4.197279633467612
6534406524227827,0,1,20,M,RS006,Z34.0,73.0,2,3,2,3882352,2025-08-01,2025-08-06,manual,800000,4.85294,1294117.3333333333,5,4,1,26.0,53,42,0.9368320528657003,0.04402899173311324,2025-08,-0.13559322033898302,0,0,92436.95238095238,0,0,4.176435992934502
3511172641904173,0,0,62,M,RS004,O80,72.0,2,2,2,4603835,2025-08-02,2025-08-06,auto,3500000,1.3153814285714285,2301917.5,4,2,0,222.0,57,53,1.1389042610267026,0.10201983272979125,2025-08,0.078125,0,0,86864.81132075471,0,0,4.1880374746782785
0512904047174893,0,1,7,M,RS002,Z00.0,93.99,3,3,0,3761865,2024-04-23,2025-08-06,manual,700000,5.374092857142857,1253955.0,470,3,1,1.0,58,46,1.0391230455674134,0.09800267125550949,2025-08,0.26415094339622636,0,0,81779.67391304347,1,3,4.200547839995615
4446723060228537,1,1,39,F,RS002,Z00.0,93.99,2,4,1,5941081,2025-04-01,2025-08-07,manual,700000,8.48725857142857,1485270.25,128,2,0,184.0,60,48,1.0391230455674134,0.1318159116345966,2025-08,0.26415094339622636,0,0,123772.52083333333,0,0,4.200547839995615
6214085197162573,1,1,30,F,RS005,I10,99.04,2,3,0,9372743,2025-08-02,2025-08-07,manual,2000000,4.6863715,3124247.6666666665,5,2,0,59.0,55,50,1.0680975958504708,0.07288462412372407,2025-08,0.16393442622950816,0,0,187454.86,0,0,4.221995428937814
5429829040066753,0,1,78,M,RS010,I10,99.04,1,4,2,4217183,2025-01-30,2025-08-07,manual,2000000,2.1085915,1054295.75,189,5,0,125.0,49,44,0.8937543008399227,0.052859561793651325,2025-08,0.1399999999999999,0,0,95845.06818181818,0,0,4.194546355512187
7674459252684860,0,0,87,F,RS002,R50.9,99.19,2,3,0,537884,2025-01-31,2025-08-07,auto,1000000,0.537884,179294.66666666666,188,3,0,72.0,60,48,1.0391230455674134,0.12138062855613548,2025-08,0.26415094339622636,0,0,11205.916666666666,0,0,4.200547839995615
0268505676828986,0,0,60,M,RS002,J00,93.9,2,1,0,6995233,2024-08-30,2025-08-07,manual,500000,13.990466,6995233.0,342,4,0,163.0,60,48,1.0391230455674134,0.11034764519645054,2025-08,0.26415094339622636,0,0,145734.02083333334,0,0,4.200547839995615
2387387147008419,1,1,18,M,RS010,R50.9,99.19,1,1,0,7314326,2025-08-01,2025-08-07,auto,1000000,7.314326,7314326.0,6,4,0,119.0,49,44,0.8937543008399227,0.14141836440664024,2025-08,0.1399999999999999,0,0,166234.68181818182,0,0,4.194546355512187
9071190770953741,0,1,67,M,RS007,Z00.0,93.99,1,1,2,510217,2025-07-16,2025-08-07,manual,700000,0.7288814285714286,510217.0,22,5,1,3.0,52,45,0.90376814931519,0.07594504920838606,2025-08,-0.03389830508474578,0,0,11338.155555555555,1,3,4.2002148790873735
6655955791568020,1,0,23,F,RS004,Z03.8,93.91,2,3,0,3891599,2025-06-25,2025-08-07,manual,1200000,3.242999166666667,1297199.6666666667,43,2,0,101.0,58,54,1.1389042610267026,0.07819754530335439,2025-08,0.078125,0,0,72066.64814814815,0,0,4.1880374746782785
4412476244484100,1,1,4,F,RS006,J45.9,93.96,1,2,0,6777531,2025-01-28,2025-08-07,manual,2300000,2.946752608695652,3388765.5,191,5,1,21.0,53,41,0.9368320528657003,0.027746322655908685,2025-08,-0.13559322033898302,0,0,165305.63414634147,0,0,4.176435992934502
8365436043131727,1,1,23,F,RS006,I10,99.04,2,4,3,7016454,2024-07-13,2025-08-07,auto,2000000,3.508227,1754113.5,390,1,0,0.0,53,41,0.9368320528657003,0.09856671156292025,2025-08,-0.13559322033898302,0,0,171133.0243902439,0,0,4.176435992934502
2988416978253776,1,0,66,M,RS007,N39.0,57.98,3,3,2,3372662,2024-05-30,2025-08-07,auto,2200000,1.533028181818182,1124220.6666666667,434,6,0,112.0,52,45,0.90376814931519,0.043636294868854036,2025-08,-0.03389830508474578,0,0,74948.04444444444,0,0,4.2002148790873735
0200560463621753,1,1,74,F,RS008,J18.9,93.94,3,3,0,9503318,2025-08-05,2025-08-07,manual,4200000,2.2626947619047617,3167772.6666666665,2,4,0,79.0,53,48,1.0265457874193042,0.11352046022472664,2025-08,-0.032786885245901676,0,0,197985.79166666666,0,0,4.132381893114696
8795930822768118,0,1,16,M,RS004,I25.1,99.24,1,4,3,5718326,2024-05-09,2025-08-07,auto,5000000,1.1436652,1429581.5,455,4,0,113.0,58,54,1.1389042610267026,0.03745573061729582,2025-08,0.078125,0,0,105894.92592592593,0,0,4.1880374746782785
5268194515341869,1,1,37,M,RS001,J18.9,93.94,2,1,1,2491933,2025-05-19,2025-08-07,auto,4200000,0.593317380952381,2491933.0,80,5,1,16.0,64,56,1.131614360602141,0.13291788666462984,2025-08,0.6607142857142858,0,0,44498.80357142857,0,0,4.185516708138293
5018385476171653,1,1,27,F,RS009,N39.0,57.94,1,2,2,1201219,2025-05-08,2025-08-07,manual,2200000,0.5460086363636364,600609.5,91,5,0,87.0,67,59,1.0155684623586911,0.129410009768516,2025-08,0.1499999999999999,0,0,20359.64406779661,0,0,4.197279633467612
0610606685488164,1,0,12,M,RS008,Z00.0,93.99,2,1,0,7537457,2025-04-28,2025-08-07,manual,700000,10.767795714285715,7537457.0,101,6,1,19.0,53,48,1.0265457874193042,0.023655795816130087,2025-08,-0.032786885245901676,0,0,157030.35416666666,0,0,4.132381893114696
3854635058387141,1,0,69,F,RS009,Z00.0,93.99,2,3,0,941161,2025-02-21,2025-08-07,auto,700000,1.3445157142857143,313720.3333333333,167,2,0,223.0,67,59,1.0155684623586911,0.06749768940158486,2025-08,0.1499999999999999,0,0,15951.881355932202,0,0,4.197279633467612
4359874723306846,1,1,85,M,RS010,Z34.0,73.0,2,3,1,6852746,2025-07-19,2025-08-07,auto,800000,8.5659325,2284248.6666666665,19,1,0,0.0,49,44,0.8937543008399227,0.04386535155616898,2025-08,0.1399999999999999,0,0,155744.22727272726,0,0,4.194546355512187
8821019473111585,0,1,41,F,RS008,O80,72.0,1,4,2,1303393,2024-04-08,2025-08-07,manual,3500000,0.372398,325848.25,486,4,0,201.0,53,48,1.0265457874193042,0.0687917749504918,2025-08,-0.032786885245901676,0,0,27154.020833333332,0,0,4.132381893114696
2226813517358157,1,1,60,F,RS008,H25.9,13.1,3,1,0,1537649,2024-11-06,2025-08-08,manual,7500000,0.20501986666666666,1537649.0,275,3,0,274.0,55,50,1.0265457874193042,0.10147793531050306,2025-08,-0.032786885245901676,0,0,30752.98,0,0,4.132381893114696
0470465187969650,1,1,81,F,RS010,J18.9,93.94,2,3,0,803912,2025-04-14,2025-08-08,auto,4200000,0.19140761904761905,267970.6666666667,116,3,0,156.0,51,45,0.8937543008399227,0.07286274849504616,2025-08,0.1399999999999999,0,0,17864.71111111111,0,0,4.194546355512187
4693723671941790,1,1,55,F,RS010,N39.0,57.98,1,1,1,8586577,2024-04-01,2025-08-08,manual,2200000,3.9029895454545454,8586577.0,494,5,1,6.0,51,45,0.8937543008399227,0.06981138091268635,2025-08,0.1399999999999999,0,0,190812.82222222222,1,1,4.194546355512187
4689131088468362,0,1,63,M,RS006,K21.0,45.16,1,3,2,9266314,2024-08-05,2025-08-08,manual,1400000,6.618795714285715,3088771.3333333335,368,2,0,37.0,53,41,0.9368320528657003,0.11927999501554168,2025-08,-0.13559322033898302,0,0,226007.65853658537,0,0,4.176435992934502
5544288486154092,1,1,43,F,RS010,J45.9,93.96,2,1,0,3590332,2024-05-08,2025-08-08,manual,2300000,1.5610139130434784,3590332.0,457,4,0,59.0,51,45,0.8937543008399227,0.12330617601172558,2025-08,0.1399999999999999,0,0,79785.15555555555,0,0,4.194546355512187
8603255609643840,1,1,14,M,RS002,A09,45.23,3,1,1,876184,2025-07-28,2025-08-08,auto,1300000,0.6739876923076923,876184.0,11,5,0,64.0,62,49,1.0391230455674134,0.14826613712472902,2025-08,0.26415094339622636,0,0,17881.30612244898,0,0,4.200547839995615
7395836130859090,1,1,29,M,RS002,E66.9,99.28,1,4,1,8034510,2025-08-04,2025-08-08,auto,1000000,8.03451,2008627.5,4,7,0,91.0,62,49,1.0391230455674134,0.05146585206212857,2025-08,0.26415094339622636,0,0,163969.5918367347,0,0,4.200547839995615
6930344289116666,1,1,26,F,RS002,K29.7,45.16,3,2,1,6723726,2024-11-28,2025-08-08,manual,1700000,3.9551329411764704,3361863.0,253,3,1,24.0,62,49,1.0391230455674134,0.03364092319436274,2025-08,0.26415094339622636,0,0,137218.89795918367,0,0,4.200547839995615
0958512283580173,1,1,68,F,RS002,K21.0,45.16,3,4,0,6135087,2025-06-16,2025-08-08,manual,1400000,4.382205,1533771.75,53,2,0,0.0,62,49,1.0391230455674134,0.02515044729528643,2025-08,0.26415094339622636,0,0,125205.85714285714,0,0,4.200547839995615
8078806926248836,1,1,78,F,RS006,E11,99.1,2,2,2,8350239,2024-10-24,2025-08-08,manual,2500000,3.3400956,4175119.5,288,7,0,220.0,53,41,0.9368320528657003,0.04948044129155395,2025-08,-0.13559322033898302,0,0,203664.36585365853,0,0,4.176435992934502
8142924535919896,1,0,69,M,RS010,Z00.0,93.99,1,3,0,866670,2024-11-20,2025-08-08,auto,700000,1.2381,288890.0,261,4,0,253.0,51,45,0.8937543008399227,0.0793211866716251,2025-08,0.1399999999999999,0,0,19259.333333333332,0,0,4.194546355512187
9159608998724050,1,1,63,F,RS008,N39.0,57.98,1,1,5,3450725,2025-03-01,2025-08-08,manual,2200000,1.5685113636363637,3450725.0,160,2,0,37.0,55,50,1.0265457874193042,0.05055406884554943,2025-08,-0.032786885245901676,0,0,69014.5,0,0,4.132381893114696
3956183799163794,1,1,54,M,RS008,J00,93.9,2,3,0,738125,2024-12-26,2025-08-08,auto,500000,1.47625,246041.66666666666,225,3,0,482.0,55,50,1.0265457874193042,0.12699046467810152,2025-08,-0.032786885245901676,0,0,14762.5,0,0,4.132381893114696
2633256230741433,1,1,12,F,RS008,H25.9,13.4,2,2,0,7491991,2025-05-23,2025-08-08,manual,7500000,0.9989321333333333,3745995.5,77,3,0,60.0,55,50,1.0265457874193042,0.038992553520371634,2025-08,-0.032786885245901676,0,0,149839.82,0,0,4.132381893114696
1191541857843508,1,1,79,M,RS002,E66.9,99.28,3,3,2,4130103,2025-04-03,2025-08-08,manual,1000000,4.130103,1376701.0,127,2,0,228.0,62,49,1.0391230455674134,0.08246590314351776,2025-08,0.26415094339622636,0,0,84287.8163265306,0,0,4.200547839995615
8825307890787648,1,1,46,F,RS004,I25.1,36.15,2,3,7,2275669,2025-06-23,2025-08-08,auto,5000000,0.4551338,758556.3333333334,46,3,1,28.0,60,54,1.1389042610267026,0.14453143573738017,2025-08,0.078125,0,0,42142.01851851852,0,0,4.1880374746782785
6840835586996761,1,1,8,F,RS006,E66.9,99.28,3,1,1,4060311,2024-04-09,2025-08-08,auto,1000000,4.060311,4060311.0,486,7,1,20.0,53,41,0.9368320528657003,0.08804217821986107,2025-08,-0.13559322033898302,0,0,99031.9756097561,0,0,4.176435992934502
8040716160541472,1,1,22,F,RS007,M54.5,93.39,1,3,1,3182861,2024-08-03,2025-08-08,auto,1800000,1.768256111111111,1060953.6666666667,370,5,0,349.0,51,45,0.90376814931519,0.11185853676924831,2025-08,-0.03389830508474578,0,0,70730.24444444444,0,0,4.2002148790873735
2699256493551579,0,1,61,M,RS007,J18.9,93.94,2,3,1,7333946,2025-06-13,2025-08-08,manual,4200000,1.746177619047619,2444648.6666666665,56,4,0,0.0,51,45,0.90376814931519,0.04151497070627523,2025-08,-0.03389830508474578,0,0,162976.57777777777,0,0,4.2002148790873735
9858623582578531,1,1,53,F,RS007,R50.9,99.19,3,4,0,862871,2025-06-25,2025-08-08,manual,1000000,0.862871,215717.75,44,3,0,123.0,51,45,0.90376814931519,0.08959520984801538,2025-08,-0.03389830508474578,0,0,19174.911111111112,0,0,4.2002148790873735
3153865273685596,1,0,18,M,RS001,K29.7,45.16,1,4,1,4674161,2024-11-27,2025-08-08,manual,1700000,2.7495064705882353,1168540.25,254,2,0,0.0,64,58,1.131614360602141,0.021580081709676124,2025-08,0.6607142857142858,0,0,80588.9827586207,0,0,4.185516708138293
1594962103120780,1,1,65,M,RS001,Z34.0,73.0,3,2,3,5284370,2025-07-30,2025-08-08,manual,800000,6.6054625,2642185.0,9,4,0,0.0,64,58,1.131614360602141,0.14521893012727946,2025-08,0.6607142857142858,0,0,91109.8275862069,0,0,4.185516708138293
1179675100857489,0,1,21,M,RS001,K21.0,45.16,1,4,2,5453347,2025-06-06,2025-08-08,manual,1400000,3.895247857142857,1363336.75,63,4,0,97.0,64,58,1.131614360602141,0.049067459007528846,2025-08,0.6607142857142858,0,0,94023.22413793103,0,0,4.185516708138293
5894985616931757,1,1,15,M,RS005,Z00.0,93.99,1,3,0,8417362,2025-02-18,2025-08-08,manual,700000,12.024802857142857,2805787.3333333335,171,3,1,22.0,53,47,1.0680975958504708,0.06267030373818412,2025-08,0.16393442622950816,0,0,179092.8085106383,0,0,4.221995428937814
9813365066526230,1,1,50,F,RS004,K29.7,45.16,1,2,1,3069176,2025-07-04,2025-08-08,auto,1700000,1.8053976470588236,1534588.0,35,2,1,28.0,60,54,1.1389042610267026,0.08885576411293059,2025-08,0.078125,0,0,56836.59259259259,0,0,4.1880374746782785
1920995916802177,1,1,21,M,RS007,Z03.8,93.91,3,1,0,9048181,2025-07-29,2025-08-09,auto,1200000,7.540150833333334,9048181.0,11,6,1,4.0,53,46,0.90376814931519,0.10259203507208174,2025-08,-0.03389830508474578,0,0,196699.58695652173,1,1,4.2002148790873735
5947343036470481,0,1,41,F,RS007,Z34.0,73.0,1,4,3,9981148,2025-05-08,2025-08-09,auto,800000,12.476435,2495287.0,93,0,0,0.0,53,46,0.90376814931519,0.04554330570430745,2025-08,-0.03389830508474578,0,0,216981.47826086957,0,0,4.2002148790873735
7585247701200370,0,1,12,F,RS010,K29.7,45.16,3,2,0,4160886,2025-07-26,2025-08-09,manual,1700000,2.44758,2080443.0,14,4,0,0.0,48,45,0.8937543008399227,0.0421998738004338,2025-08,0.1399999999999999,0,0,92464.13333333333,0,0,4.194546355512187
8821019473111585,0,1,41,F,RS008,O80,72.0,2,3,2,1359039,2025-07-01,2025-08-09,auto,3500000,0.38829685714285717,453013.0,39,4,1,2.0,59,53,1.0265457874193042,0.033968571841758055,2025-08,-0.032786885245901676,0,0,25642.245283018867,1,3,4.132381893114696
8706521065904296,1,1,57,M,RS008,M54.5,93.39,1,1,0,7978999,2024-07-25,2025-08-09,auto,1800000,4.432777222222223,7978999.0,380,5,0,33.0,59,53,1.0265457874193042,0.09748566741209413,2025-08,-0.032786885245901676,0,0,150547.15094339623,0,0,4.132381893114696
7683924049915803,1,0,46,F,RS008,I25.1,36.15,3,3,2,3013947,2024-07-20,2025-08-09,manual,5000000,0.6027894,1004649.0,385,3,0,33.0,59,53,1.0265457874193042,0.07267562853479285,2025-08,-0.032786885245901676,0,0,56866.92452830189,0,0,4.132381893114696
6848019516988740,0,1,1,M,RS008,O80,72.0,2,2,2,4150896,2024-01-22,2025-08-09,manual,3500000,1.1859702857142858,2075448.0,565,5,0,65.0,59,53,1.0265457874193042,0.10479654466639803,2025-08,-0.032786885245901676,0,0,78318.7924528302,0,0,4.132381893114696
2373856542486538,0,1,57,M,RS009,I10,99.04,2,1,4,3307429,2025-04-28,2025-08-09,manual,2000000,1.6537145,3307429.0,103,5,0,44.0,67,58,1.0155684623586911,0.13721205983322682,2025-08,0.1499999999999999,0,0,57024.637931034486,0,0,4.197279633467612
2316414926065218,1,0,14,M,RS009,J18.9,96.04,3,3,1,3267628,2025-03-19,2025-08-09,auto,4200000,0.7780066666666666,1089209.3333333333,143,8,2,17.0,67,58,1.0155684623586911,0.09210066385744885,2025-08,0.1499999999999999,0,0,56338.41379310345,0,0,4.197279633467612
4023425933717321,0,1,89,F,RS001,Z03.8,93.91,3,3,1,7404467,2024-10-23,2025-08-09,auto,1200000,6.170389166666666,2468155.6666666665,290,3,0,60.0,62,57,1.131614360602141,0.13584860478074925,2025-08,0.6607142857142858,0,0,129902.9298245614,0,0,4.185516708138293
3897763827102959,1,1,69,F,RS001,J00,93.9,3,4,1,7715557,2025-04-29,2025-08-09,manual,500000,15.431114,1928889.25,102,1,0,283.0,62,57,1.131614360602141,0.025610788553574897,2025-08,0.6607142857142858,0,0,135360.64912280702,0,0,4.185516708138293
0869802130814989,0,1,10,M,RS001,M54.5,93.39,2,2,0,5841663,2024-02-13,2025-08-09,auto,1800000,3.2453683333333334,2920831.5,543,2,0,116.0,62,57,1.131614360602141,0.14608424747199306,2025-08,0.6607142857142858,0,0,102485.31578947368,0,0,4.185516708138293
6917748875676707,1,0,66,M,RS005,I10,99.04,3,4,4,4485923,2024-07-16,2025-08-09,auto,2000000,2.2429615,1121480.75,389,1,0,0.0,52,46,1.0680975958504708,0.11911810462773291,2025-08,0.16393442622950816,0,0,97520.06521739131,0,0,4.221995428937814
1224150988666028,1,1,67,F,RS005,O80,72.0,2,3,3,8004495,2024-05-20,2025-08-09,manual,3500000,2.286998571428571,2668165.0,446,3,0,122.0,52,46,1.0680975958504708,0.07901868845596087,2025-08,0.16393442622950816,0,0,174010.76086956522,0,0,4.221995428937814
0696230795231362,1,1,62,M,RS003,E66.9,99.28,3,4,2,8235757,2024-10-26,2025-08-09,auto,1000000,8.235757,2058939.25,287,4,0,32.0,52,49,0.8457919841544634,0.05370857865255059,2025-08,-0.019607843137254943,0,0,168076.67346938775,0,0,4.217898747374582
5124039520614457,1,1,39,F,RS005,O80,72.0,1,3,2,8682706,2025-08-04,2025-08-11,auto,3500000,2.4807731428571427,2894235.3333333335,7,9,0,33.0,53,47,1.0680975958504708,0.14368782733620195,2025-08,0.16393442622950816,0,0,184738.4255319149,0,0,4.221995428937814
7834441145195136,1,0,86,F,RS006,H25.9,13.5,1,4,0,7669683,2024-08-31,2025-08-11,manual,7500000,1.0226244,1917420.75,345,9,0,45.0,52,40,0.9368320528657003,0.04629821339056647,2025-08,-0.13559322033898302,0,0,191742.075,0,0,4.176435992934502
8238051599047689,1,1,74,F,RS001,J18.9,93.94,1,4,0,7224388,2024-07-13,2025-08-11,manual,4200000,1.720092380952381,1806097.0,394,3,0,68.0,59,55,1.131614360602141,0.08860114418121899,2025-08,0.6607142857142858,0,0,131352.5090909091,0,0,4.185516708138293
9385626458536316,1,1,73,M,RS002,I10,99.04,2,3,4,1362695,2024-12-25,2025-08-11,manual,2000000,0.6813475,454231.6666666667,229,5,0,146.0,61,48,1.0391230455674134,0.0848554599486763,2025-08,0.26415094339622636,0,0,28389.479166666668,0,0,4.200547839995615
0972776666783297,1,1,59,M,RS010,Z34.0,73.0,2,4,2,4684392,2024-12-17,2025-08-11,manual,800000,5.85549,1171098.0,237,4,1,14.0,48,44,0.8937543008399227,0.05473728641318963,2025-08,0.1399999999999999,0,0,106463.45454545454,0,0,4.194546355512187
4403011660353733,1,1,63,F,RS006,J18.9,96.04,1,3,2,3083656,2024-10-10,2025-08-11,auto,4200000,0.7342038095238095,1027885.3333333334,305,2,0,47.0,52,40,0.9368320528657003,0.043979676637784834,2025-08,-0.13559322033898302,0,0,77091.4,0,0,4.176435992934502
3726747116370957,1,1,17,M,RS006,A09,45.23,2,4,0,981272,2025-04-28,2025-08-11,auto,1300000,0.7548246153846154,245318.0,105,4,1,28.0,52,40,0.9368320528657003,0.04123767859179463,2025-08,-0.13559322033898302,0,0,24531.8,0,0,4.176435992934502
2712170835586406,1,0,54,F,RS006,I10,99.04,2,1,2,5561052,2024-05-20,2025-08-11,auto,2000000,2.780526,5561052.0,448,3,1,0.0,52,40,0.9368320528657003,0.07743838162425411,2025-08,-0.13559322033898302,0,0,139026.3,0,0,4.176435992934502
2053679188407932,1,0,63,F,RS006,I10,99.04,1,3,6,4079839,2024-10-02,2025-08-11,manual,2000000,2.0399195,1359946.3333333333,313,2,0,0.0,52,40,0.9368320528657003,0.10664785697009455,2025-08,-0.13559322033898302,0,0,101995.975,0,0,4.176435992934502
5545316017799861,1,0,8,F,RS008,I25.1,99.24,3,3,6,6097585,2025-04-25,2025-08-11,manual,5000000,1.219517,2032528.3333333333,108,5,0,60.0,57,53,1.0265457874193042,0.022198663989808954,2025-08,-0.032786885245901676,0,0,115048.77358490566,0,0,4.132381893114696
3004479034126125,1,0,45,M,RS002,J18.9,96.04,2,4,4,7062044,2025-08-01,2025-08-11,auto,4200000,1.6814390476190477,1765511.0,10,2,1,11.0,61,48,1.0391230455674134,0.038524420577196725,2025-08,0.26415094339622636,0,0,147125.91666666666,0,0,4.200547839995615
0487521962762816,1,1,18,F,RS005,O80,72.0,2,1,2,9300336,2025-02-15,2025-08-11,auto,3500000,2.657238857142857,9300336.0,177,2,0,73.0,53,47,1.0680975958504708,0.03638026362231926,2025-08,0.16393442622950816,0,0,197879.48936170212,0,0,4.221995428937814
0576463818313773,1,1,37,F,RS007,K29.7,45.16,1,3,0,8037655,2024-08-30,2025-08-11,manual,1700000,4.7280323529411765,2679218.3333333335,346,2,0,42.0,53,47,0.90376814931519,0.04752696206681454,2025-08,-0.03389830508474578,0,0,171013.93617021278,0,0,4.2002148790873735
